,timestamp,soil,light,temp_c
68,2025-04-25 17:45:02.293,1483,2304,23.7
69,2025-04-25 18:00:02.380,1441,1497,23.7
70,2025-04-25 18:15:02.854,1528,1033,23.8
71,2025-04-25 18:30:00.824,1630,833,23.7
72,2025-04-25 18:45:00.824,1533,963,23.6
73,2025-04-25 19:00:00.049,1580,798,23.7
74,2025-04-25 19:15:02.752,1573,960,23.7
0,2025-04-25 20:12:00.679,1505,1819,23.3
1,2025-04-25 20:27:00.719,1467,1766,23.3
2,2025-04-25 20:42:00.759,1535,1226,23.4
3,2025-04-25 20:57:00.855,1554,1985,23.4
4,2025-04-25 21:12:00.895,1459,2013,23.4
5,2025-04-25 21:27:00.935,1567,2032,23.3
6,2025-04-25 21:42:00.975,1491,2058,23.3
7,2025-04-25 21:57:01.016,1488,992,23.1
8,2025-04-25 22:12:01.056,1499,1006,23.0
9,2025-04-25 22:27:01.096,1581,927,23.0
10,2025-04-25 22:42:01.192,1444,785,23.0
11,2025-04-25 22:57:01.232,1523,910,23.0
12,2025-04-25 23:12:01.272,1499,986,23.0
13,2025-04-25 23:27:01.312,1535,2465,23.0
14,2025-04-25 23:42:01.352,1535,2481,23.0
15,2025-04-25 23:57:01.392,1532,2477,23.0
16,2025-04-26 00:12:01.432,1509,2287,23.0
17,2025-04-26 00:27:01.473,1535,2375,23.0
18,2025-04-26 00:42:01.568,1569,2288,22.9
19,2025-04-26 00:57:01.608,1575,2366,22.9
20,2025-04-26 01:12:01.648,1535,2381,22.9
21,2025-04-26 01:27:01.688,1509,2282,22.8
22,2025-04-26 01:42:01.728,1519,2480,22.8
23,2025-04-26 01:57:01.768,1522,2325,22.7
24,2025-04-26 02:12:01.808,1533,2286,22.7
25,2025-04-26 02:27:01.906,1483,2475,22.5
26,2025-04-26 02:42:01.946,1475,2384,22.0
27,2025-04-26 02:57:01.986,1589,2299,22.0
28,2025-04-26 03:12:02.027,1535,2444,22.1
29,2025-04-26 03:27:02.067,1503,2269,22.1
30,2025-04-26 03:42:02.107,1520,2288,22.1
31,2025-04-26 03:57:02.148,1557,2587,22.1
32,2025-04-26 04:12:02.244,1522,2454,22.1
33,2025-04-26 04:27:02.284,1520,2462,22.1
34,2025-04-26 04:42:02.324,1562,2462,22.1
35,2025-04-26 04:57:02.364,1434,2391,22.1
36,2025-04-26 05:12:02.404,1510,2286,22.1
37,2025-04-26 05:27:02.444,1568,2414,22.1
38,2025-04-26 05:42:02.485,1535,2401,22.1
39,2025-04-26 05:57:02.581,1622,2302,22.1
40,2025-04-26 06:12:02.621,1571,2325,22.1
41,2025-04-26 06:27:02.661,1504,2320,22.1
42,2025-04-26 06:42:02.701,1566,2425,22.1
43,2025-04-26 06:57:02.741,1535,2401,22.1
44,2025-04-26 07:12:02.781,1491,2349,22.1
45,2025-04-26 07:27:02.821,1535,2559,22.1
46,2025-04-26 07:42:02.917,1522,2688,22.1
47,2025-04-26 07:57:02.957,1515,3472,22.1
48,2025-04-26 08:12:02.998,1600,4095,22.1
49,2025-04-26 08:27:03.038,1473,4095,22.1
50,2025-04-26 08:42:03.078,1557,4095,22.4
51,2025-04-26 08:57:03.118,1589,4095,22.4
52,2025-04-26 09:12:03.158,1499,4095,22.5
53,2025-04-26 09:27:03.255,1571,4095,22.5
54,2025-04-26 09:42:03.295,1533,4095,22.5
55,2025-04-26 09:57:03.335,1485,4095,22.6
56,2025-04-26 10:12:03.375,1575,4095,22.7
57,2025-04-26 10:27:03.415,1558,4095,22.7
58,2025-04-26 10:42:03.456,1535,4095,22.8
59,2025-04-26 10:57:03.496,1495,4095,22.8
60,2025-04-26 11:12:03.592,1512,4095,22.8
61,2025-04-26 11:27:03.632,1535,4095,22.8
62,2025-04-26 11:42:03.672,1582,4095,22.9
63,2025-04-26 11:57:03.712,1474,4095,22.4
64,2025-04-26 12:12:03.752,1533,4095,22.2
65,2025-04-26 12:27:03.792,1610,4095,22.2
66,2025-04-26 12:42:03.832,1520,4095,21.8
67,2025-04-26 12:57:03.872,1515,4095,20.1
68,2025-04-26 13:12:03.969,1523,4095,19.9
69,2025-04-26 13:27:04.009,1622,4095,19.9
70,2025-04-26 13:42:04.049,1559,4095,19.8
71,2025-04-26 13:57:04.089,1535,4095,20.0
72,2025-04-26 14:12:04.128,1520,4095,20.1
73,2025-04-26 14:27:04.168,1566,4095,20.3
74,2025-04-26 14:42:04.209,1605,4095,19.8
75,2025-04-26 14:57:04.305,1582,4095,20.0
76,2025-04-26 15:12:04.344,1513,4095,20.0
77,2025-04-26 15:27:04.383,1600,4095,20.0
78,2025-04-26 15:42:04.423,1586,4095,20.2
79,2025-04-26 15:57:04.463,1589,4095,20.0
80,2025-04-26 16:12:04.502,1515,4095,20.0
81,2025-04-26 16:27:04.541,1582,4095,19.8
82,2025-04-26 16:42:04.637,1601,4095,19.9
83,2025-04-26 16:57:04.677,1577,4095,20.3
84,2025-04-26 17:12:04.717,1535,3512,19.7
85,2025-04-26 17:27:04.757,1598,2910,19.7
86,2025-04-26 17:42:04.797,1535,2631,19.6
87,2025-04-26 17:57:04.837,1609,2032,19.5
88,2025-04-26 18:12:04.878,1581,1344,19.5
89,2025-04-26 18:27:04.974,1593,966,19.5
90,2025-04-26 18:42:05.014,1609,979,19.5
91,2025-04-26 18:57:05.054,1527,767,19.5
92,2025-04-26 19:12:05.094,1572,971,19.4
93,2025-04-26 19:27:05.134,1591,811,19.5
94,2025-04-26 19:42:05.174,1667,826,19.6
95,2025-04-26 19:57:05.214,1638,784,19.5
96,2025-04-26 20:12:05.311,1571,934,19.5
97,2025-04-26 20:27:05.351,1610,827,19.5
98,2025-04-26 20:42:05.392,1623,850,19.5
99,2025-04-26 20:57:05.432,1630,745,19.5
100,2025-04-26 21:12:05.472,1600,955,19.5
101,2025-04-26 21:27:05.512,1621,796,19.6
102,2025-04-26 21:42:05.552,1630,2457,20.4
103,2025-04-26 21:57:05.648,1569,2474,20.5
104,2025-04-26 22:12:05.688,1617,2512,20.7
105,2025-04-26 22:27:05.728,1648,2437,20.9
106,2025-04-26 22:42:05.768,1565,825,21.0
107,2025-04-26 22:57:05.808,1621,813,21.0
108,2025-04-26 23:12:05.848,1639,849,21.0
109,2025-04-26 23:27:05.889,1535,1008,21.0
110,2025-04-26 23:42:05.983,1616,1124,21.0
111,2025-04-26 23:57:06.023,1653,854,20.9
112,2025-04-27 00:12:06.063,1584,943,21.0
113,2025-04-27 00:27:06.103,1569,913,20.9
114,2025-04-27 00:42:06.143,1601,784,21.0
115,2025-04-27 00:57:06.183,1644,803,20.9
116,2025-04-27 01:12:06.223,1658,775,20.9
117,2025-04-27 01:27:06.263,1699,976,20.9
118,2025-04-27 01:42:06.360,1680,815,20.9
119,2025-04-27 01:57:06.401,1710,775,20.9
120,2025-04-27 02:12:06.441,1631,1019,20.9
121,2025-04-27 02:27:06.481,1634,999,20.9
122,2025-04-27 02:42:06.521,1648,816,20.9
123,2025-04-27 02:57:06.561,1648,880,20.9
124,2025-04-27 03:12:06.601,1647,802,20.9
125,2025-04-27 03:27:06.696,1665,831,20.8
126,2025-04-27 03:42:06.736,1648,816,20.9
127,2025-04-27 03:57:06.776,1669,956,20.8
128,2025-04-27 04:12:06.816,1650,827,20.9
129,2025-04-27 04:27:06.857,1681,1166,20.8
130,2025-04-27 04:42:06.897,1648,921,20.8
131,2025-04-27 04:57:06.938,1651,816,20.8
132,2025-04-27 05:12:07.031,1603,973,20.8
133,2025-04-27 05:27:07.071,1600,851,20.8
134,2025-04-27 05:42:07.111,1744,960,20.7
135,2025-04-27 05:57:07.151,1701,896,20.7
136,2025-04-27 06:12:07.191,1648,878,20.8
137,2025-04-27 06:27:07.231,1649,938,20.8
138,2025-04-27 06:42:07.271,1634,894,20.7
139,2025-04-27 06:57:07.365,1637,878,20.8
140,2025-04-27 07:12:07.406,1683,1249,20.8
141,2025-04-27 07:27:07.446,1622,2096,20.7
142,2025-04-27 07:42:07.486,1641,2620,20.8
143,2025-04-27 07:57:07.526,1678,4095,20.8
144,2025-04-27 08:12:07.566,1612,4095,20.8
145,2025-04-27 08:27:07.606,1600,3920,20.8
146,2025-04-27 08:42:07.702,1618,4095,20.9
147,2025-04-27 08:57:07.742,1535,4095,20.8
148,2025-04-27 09:12:07.783,1659,4095,21.1
149,2025-04-27 09:27:07.824,1721,4095,21.2
150,2025-04-27 09:42:07.864,1651,4095,21.0
151,2025-04-27 09:57:07.904,1627,4095,21.1
152,2025-04-27 10:12:07.944,1637,4095,21.2
153,2025-04-27 10:27:08.039,1675,4095,21.2
154,2025-04-27 10:42:08.079,1625,4095,21.3
155,2025-04-27 10:57:08.119,1535,4095,21.4
156,2025-04-27 11:12:08.159,1637,4095,21.5
157,2025-04-27 11:27:08.199,1658,4095,21.6
158,2025-04-27 11:42:08.240,1619,4095,21.7
159,2025-04-27 11:57:08.281,1671,4095,21.7
160,2025-04-27 12:12:08.379,1627,4095,21.8
161,2025-04-27 12:27:08.419,1647,4095,21.9
162,2025-04-27 12:42:08.459,1643,4095,22.0
163,2025-04-27 12:57:08.499,1616,4095,22.0
164,2025-04-27 13:12:08.539,1616,4095,22.0
165,2025-04-27 13:27:08.579,1612,4095,22.0
166,2025-04-27 13:42:08.619,1678,4095,22.0
167,2025-04-27 13:57:08.660,1631,4095,22.0
168,2025-04-27 14:12:08.755,1648,4095,22.0
169,2025-04-27 14:27:08.796,1597,4095,22.1
170,2025-04-27 14:42:08.836,1597,4095,22.2
171,2025-04-27 14:57:08.876,1657,4095,22.3
172,2025-04-27 15:12:08.916,1648,4095,22.4
173,2025-04-27 15:27:08.956,1601,4095,22.0
174,2025-04-27 15:42:08.996,1575,4095,22.1
175,2025-04-27 15:57:09.092,1595,4095,22.1
176,2025-04-27 16:12:09.132,1584,4095,22.2
177,2025-04-27 16:27:09.173,1707,4095,22.0
178,2025-04-27 16:42:09.214,1535,4095,22.0
0,2025-04-27 20:15:00.679,1505,1819,23.3
1,2025-04-27 20:30:00.719,1467,1766,23.3
2,2025-04-27 20:45:00.759,1535,1226,23.4
3,2025-04-27 21:00:00.855,1554,1985,23.4
4,2025-04-27 21:15:00.895,1459,2013,23.4
5,2025-04-27 21:30:00.935,1567,2032,23.3
6,2025-04-27 21:45:00.975,1491,2058,23.3
7,2025-04-27 22:00:01.016,1488,992,23.1
8,2025-04-27 22:15:01.056,1499,1006,23.0
9,2025-04-27 22:30:01.096,1581,927,23.0
10,2025-04-27 22:45:01.192,1444,785,23.0
11,2025-04-27 23:00:01.232,1523,910,23.0
12,2025-04-27 23:15:01.272,1499,986,23.0
13,2025-04-27 23:30:01.312,1535,2465,23.0
14,2025-04-27 23:45:01.352,1535,2481,23.0
15,2025-04-28 00:00:01.392,1532,2477,23.0
16,2025-04-28 00:15:01.432,1509,2287,23.0
17,2025-04-28 00:30:01.473,1535,2375,23.0
18,2025-04-28 00:45:01.568,1569,2288,22.9
19,2025-04-28 01:00:01.608,1575,2366,22.9
20,2025-04-28 01:15:01.648,1535,2381,22.9
21,2025-04-28 01:30:01.688,1509,2282,22.8
22,2025-04-28 01:45:01.728,1519,2480,22.8
23,2025-04-28 02:00:01.768,1522,2325,22.7
24,2025-04-28 02:15:01.808,1533,2286,22.7
25,2025-04-28 02:30:01.906,1483,2475,22.5
26,2025-04-28 02:45:01.946,1475,2384,22.0
27,2025-04-28 03:00:01.986,1589,2299,22.0
28,2025-04-28 03:15:02.027,1535,2444,22.1
29,2025-04-28 03:30:02.067,1503,2269,22.1
30,2025-04-28 03:45:02.107,1520,2288,22.1
31,2025-04-28 04:00:02.148,1557,2587,22.1
32,2025-04-28 04:15:02.244,1522,2454,22.1
33,2025-04-28 04:30:02.284,1520,2462,22.1
34,2025-04-28 04:45:02.324,1562,2462,22.1
35,2025-04-28 05:00:02.364,1434,2391,22.1
36,2025-04-28 05:15:02.404,1510,2286,22.1
37,2025-04-28 05:30:02.444,1568,2414,22.1
38,2025-04-28 05:45:02.485,1535,2401,22.1
39,2025-04-28 06:00:02.581,1622,2302,22.1
40,2025-04-28 06:15:02.621,1571,2325,22.1
41,2025-04-28 06:30:02.661,1504,2320,22.1
42,2025-04-28 06:45:02.701,1566,2425,22.1
43,2025-04-28 07:00:02.741,1535,2401,22.1
44,2025-04-28 07:15:02.781,1491,2349,22.1
45,2025-04-28 07:30:02.821,1535,2559,22.1
46,2025-04-28 07:45:02.917,1522,2688,22.1
47,2025-04-28 08:00:02.957,1515,3472,22.1
48,2025-04-28 08:15:02.998,1600,4095,22.1
49,2025-04-28 08:30:03.038,1473,4095,22.1
50,2025-04-28 08:45:03.078,1557,4095,22.4
51,2025-04-28 09:00:03.118,1589,4095,22.4
52,2025-04-28 09:15:03.158,1499,4095,22.5
53,2025-04-28 09:30:03.255,1571,4095,22.5
54,2025-04-28 09:45:03.295,1533,4095,22.5
55,2025-04-28 10:00:03.335,1485,4095,22.6
56,2025-04-28 10:15:03.375,1575,4095,22.7
57,2025-04-28 10:30:03.415,1558,4095,22.7
58,2025-04-28 10:45:03.456,1535,4095,22.8
59,2025-04-28 11:00:03.496,1495,4095,22.8
60,2025-04-28 11:15:03.592,1512,4095,22.8
61,2025-04-28 11:30:03.632,1535,4095,22.8
62,2025-04-28 11:45:03.672,1582,4095,22.9
63,2025-04-28 12:00:03.712,1474,4095,22.4
64,2025-04-28 12:15:03.752,1533,4095,22.2
65,2025-04-28 12:30:03.792,1610,4095,22.2
66,2025-04-28 12:45:03.832,1520,4095,21.8
67,2025-04-28 13:00:03.872,1515,4095,20.1
68,2025-04-28 13:15:03.969,1523,4095,19.9
69,2025-04-28 13:30:04.009,1622,4095,19.9
70,2025-04-28 13:45:04.049,1559,4095,19.8
71,2025-04-28 14:00:04.089,1535,4095,20.0
72,2025-04-28 14:15:04.128,1520,4095,20.1
73,2025-04-28 14:30:04.168,1566,4095,20.3
74,2025-04-28 14:45:04.209,1605,4095,19.8
75,2025-04-28 15:00:04.305,1582,4095,20.0
76,2025-04-28 15:15:04.344,1513,4095,20.0
77,2025-04-28 15:30:04.383,1600,4095,20.0
78,2025-04-28 15:45:04.423,1586,4095,20.2
79,2025-04-28 16:00:04.463,1589,4095,20.0
80,2025-04-28 16:15:04.502,1515,4095,20.0
81,2025-04-28 16:30:04.541,1582,4095,19.8
82,2025-04-28 16:45:04.637,1601,4095,19.9
83,2025-04-28 17:00:04.677,1577,4095,20.3
84,2025-04-28 17:15:04.717,1535,3512,19.7
85,2025-04-28 17:30:04.757,1598,2910,19.7
86,2025-04-28 17:45:04.797,1535,2631,19.6
87,2025-04-28 18:00:04.837,1609,2032,19.5
88,2025-04-28 18:15:04.878,1581,1344,19.5
89,2025-04-28 18:30:04.974,1593,966,19.5
90,2025-04-28 18:45:05.014,1609,979,19.5
91,2025-04-28 19:00:05.054,1527,767,19.5
92,2025-04-28 19:15:05.094,1572,971,19.4
93,2025-04-28 19:30:05.134,1591,811,19.5
94,2025-04-28 19:45:05.174,1667,826,19.6
95,2025-04-28 20:00:05.214,1638,784,19.5
96,2025-04-28 20:15:05.311,1571,934,19.5
97,2025-04-28 20:30:05.351,1610,827,19.5
98,2025-04-28 20:45:05.392,1623,850,19.5
99,2025-04-28 21:00:05.432,1630,745,19.5
100,2025-04-28 21:15:05.472,1600,955,19.5
101,2025-04-28 21:30:05.512,1621,796,19.6
102,2025-04-28 21:45:05.552,1630,2457,20.4
103,2025-04-28 22:00:05.648,1569,2474,20.5
104,2025-04-28 22:15:05.688,1617,2512,20.7
105,2025-04-28 22:30:05.728,1648,2437,20.9
106,2025-04-28 22:45:05.768,1565,825,21.0
107,2025-04-28 23:00:05.808,1621,813,21.0
108,2025-04-28 23:15:05.848,1639,849,21.0
109,2025-04-28 23:30:05.889,1535,1008,21.0
110,2025-04-28 23:45:05.983,1616,1124,21.0
111,2025-04-29 00:00:06.023,1653,854,20.9
112,2025-04-29 00:15:06.063,1584,943,21.0
113,2025-04-29 00:30:06.103,1569,913,20.9
114,2025-04-29 00:45:06.143,1601,784,21.0
115,2025-04-29 01:00:06.183,1644,803,20.9
116,2025-04-29 01:15:06.223,1658,775,20.9
117,2025-04-29 01:30:06.263,1699,976,20.9
118,2025-04-29 01:45:06.360,1680,815,20.9
119,2025-04-29 02:00:06.401,1710,775,20.9
120,2025-04-29 02:15:06.441,1631,1019,20.9
121,2025-04-29 02:30:06.481,1634,999,20.9
122,2025-04-29 02:45:06.521,1648,816,20.9
123,2025-04-29 03:00:06.561,1648,880,20.9
124,2025-04-29 03:15:06.601,1647,802,20.9
125,2025-04-29 03:30:06.696,1665,831,20.8
126,2025-04-29 03:45:06.736,1648,816,20.9
127,2025-04-29 04:00:06.776,1669,956,20.8
128,2025-04-29 04:15:06.816,1650,827,20.9
129,2025-04-29 04:30:06.857,1681,1166,20.8
130,2025-04-29 04:45:06.897,1648,921,20.8
131,2025-04-29 05:00:06.938,1651,816,20.8
132,2025-04-29 05:15:07.031,1603,973,20.8
133,2025-04-29 05:30:07.071,1600,851,20.8
134,2025-04-29 05:45:07.111,1744,960,20.7
135,2025-04-29 06:00:07.151,1701,896,20.7
136,2025-04-29 06:15:07.191,1648,878,20.8
137,2025-04-29 06:30:07.231,1649,938,20.8
138,2025-04-29 06:45:07.271,1634,894,20.7
139,2025-04-29 07:00:07.365,1637,878,20.8
140,2025-04-29 07:15:07.406,1683,1249,20.8
141,2025-04-29 07:30:07.446,1622,2096,20.7
142,2025-04-29 07:45:07.486,1641,2620,20.8
143,2025-04-29 08:00:07.526,1678,4095,20.8
144,2025-04-29 08:15:07.566,1612,4095,20.8
145,2025-04-29 08:30:07.606,1600,3920,20.8
146,2025-04-29 08:45:07.702,1618,4095,20.9
147,2025-04-29 09:00:07.742,1535,4095,20.8
148,2025-04-29 09:15:07.783,1659,4095,21.1
149,2025-04-29 09:30:07.824,1721,4095,21.2
150,2025-04-29 09:45:07.864,1651,4095,21.0
151,2025-04-29 10:00:07.904,1627,4095,21.1
152,2025-04-29 10:15:07.944,1637,4095,21.2
153,2025-04-29 10:30:08.039,1675,4095,21.2
154,2025-04-29 10:45:08.079,1625,4095,21.3
155,2025-04-29 11:00:08.119,1535,4095,21.4
156,2025-04-29 11:15:08.159,1637,4095,21.5
157,2025-04-29 11:30:08.199,1658,4095,21.6
158,2025-04-29 11:45:08.240,1619,4095,21.7
159,2025-04-29 12:00:08.281,1671,4095,21.7
160,2025-04-29 12:15:08.379,1627,4095,21.8
161,2025-04-29 12:30:08.419,1647,4095,21.9
162,2025-04-29 12:45:08.459,1643,4095,22.0
163,2025-04-29 13:00:08.499,1616,4095,22.0
164,2025-04-29 13:15:08.539,1616,4095,22.0
165,2025-04-29 13:30:08.579,1612,4095,22.0
166,2025-04-29 13:45:08.619,1678,4095,22.0
167,2025-04-29 14:00:08.660,1631,4095,22.0
168,2025-04-29 14:15:08.755,1648,4095,22.0
169,2025-04-29 14:30:08.796,1597,4095,22.1
170,2025-04-29 14:45:08.836,1597,4095,22.2
171,2025-04-29 15:00:08.876,1657,4095,22.3
172,2025-04-29 15:15:08.916,1648,4095,22.4
173,2025-04-29 15:30:08.956,1601,4095,22.0
174,2025-04-29 15:45:08.996,1575,4095,22.1
175,2025-04-29 16:00:09.092,1595,4095,22.1
176,2025-04-29 16:15:09.132,1584,4095,22.2
177,2025-04-29 16:30:09.173,1707,4095,22.0
178,2025-04-29 16:45:09.214,1535,4095,22.0
0,2025-04-29 17:15:00.685,1637,2901,21.0
1,2025-04-29 17:30:00.725,1622,3253,21.0
2,2025-04-29 17:45:00.765,1677,2890,20.7
3,2025-04-29 18:00:00.805,1669,2589,20.5
4,2025-04-29 18:15:00.845,1616,2640,20.7
5,2025-04-29 18:30:00.885,1679,2693,20.7
6,2025-04-29 18:45:00.925,1627,906,21.0
7,2025-04-29 19:00:01.020,1567,1036,21.0
8,2025-04-29 19:15:01.061,1628,854,21.0
9,2025-04-29 19:30:01.101,1627,976,21.0
10,2025-04-29 19:45:01.141,1682,898,21.0
11,2025-04-29 20:00:01.181,1694,784,21.0
12,2025-04-29 20:15:01.221,1653,878,21.0
13,2025-04-29 20:30:01.261,1614,789,21.0
14,2025-04-29 20:45:01.358,1706,823,21.0
15,2025-04-29 21:00:01.398,1648,940,20.9
16,2025-04-29 21:15:01.438,1664,867,20.9
17,2025-04-29 21:30:01.479,1689,807,20.9
18,2025-04-29 21:45:01.520,1697,1036,20.8
19,2025-04-29 22:00:01.560,1646,1011,20.9
20,2025-04-29 22:15:01.600,1648,1044,20.9
21,2025-04-29 22:30:01.693,1658,834,20.8
22,2025-04-29 22:45:01.733,1744,995,20.8
23,2025-04-29 23:00:01.773,1721,1049,20.8
24,2025-04-29 23:15:01.813,1685,956,20.8
25,2025-04-29 23:30:01.853,1744,2795,20.7
26,2025-04-29 23:45:01.893,1648,999,20.9
27,2025-04-30 00:00:01.934,1690,899,20.9
28,2025-04-30 00:15:02.029,1692,1035,20.9
29,2025-04-30 00:30:02.069,1699,995,20.9
30,2025-04-30 00:45:02.109,1678,954,20.8
31,2025-04-30 01:00:02.149,1723,979,20.7
32,2025-04-30 01:15:02.189,1727,876,20.7
33,2025-04-30 01:30:02.229,1741,832,20.7
34,2025-04-30 01:45:02.269,1717,979,20.7
35,2025-04-30 02:00:02.310,1754,944,20.6
36,2025-04-30 02:15:02.403,1671,816,20.6
37,2025-04-30 02:30:02.443,1747,837,20.6
38,2025-04-30 02:45:02.484,1683,854,20.6
39,2025-04-30 03:00:02.525,1676,1035,20.6
40,2025-04-30 03:15:02.565,1719,1005,20.6
41,2025-04-30 03:30:02.605,1687,882,20.5
42,2025-04-30 03:45:02.646,1746,913,20.5
43,2025-04-30 04:00:02.740,1745,1022,20.5
44,2025-04-30 04:15:02.780,1728,868,20.5
45,2025-04-30 04:30:02.820,1766,1041,20.4
46,2025-04-30 04:45:02.860,1710,806,20.5
47,2025-04-30 05:00:02.900,1745,871,20.4
48,2025-04-30 05:15:02.941,1790,1040,20.4
49,2025-04-30 05:30:02.982,1715,898,20.4
50,2025-04-30 05:45:03.075,1719,902,20.4
51,2025-04-30 06:00:03.115,1712,815,20.3
52,2025-04-30 06:15:03.155,1659,875,20.3
53,2025-04-30 06:30:03.195,1902,848,20.3
54,2025-04-30 06:45:03.235,2058,1114,20.3
55,2025-04-30 07:00:03.275,1883,1488,20.3
56,2025-04-30 07:15:03.315,1898,2397,20.3
57,2025-04-30 07:30:03.410,1969,3729,20.4
58,2025-04-30 07:45:03.451,1947,4095,20.7
59,2025-04-30 08:00:03.492,1968,4095,20.7
60,2025-04-30 08:15:03.532,1994,4095,20.7
61,2025-04-30 08:30:03.572,1925,4095,20.8
62,2025-04-30 08:45:03.612,1954,4095,20.8
63,2025-04-30 09:00:03.652,1917,4095,20.9
64,2025-04-30 09:15:03.747,1887,4095,21.0
65,2025-04-30 09:30:03.787,1809,4095,21.0
66,2025-04-30 09:45:03.827,1766,4095,21.0
67,2025-04-30 10:00:03.867,1800,4095,21.0
68,2025-04-30 10:15:03.908,1779,4095,21.0
69,2025-04-30 10:30:03.949,1872,4095,21.1
70,2025-04-30 10:45:03.989,1890,4095,21.1
71,2025-04-30 11:00:04.082,1799,4095,21.1
72,2025-04-30 11:15:04.122,1871,4095,21.1
73,2025-04-30 11:30:04.162,1840,4095,21.2
74,2025-04-30 11:45:04.202,1791,4095,21.4
75,2025-04-30 12:00:04.242,1823,4095,21.4
76,2025-04-30 12:15:04.282,1808,4095,21.5
77,2025-04-30 12:30:04.322,1766,4095,21.5
78,2025-04-30 12:45:04.363,1796,4095,21.5
79,2025-04-30 13:00:04.457,1763,4095,21.7
80,2025-04-30 13:15:04.497,1797,4095,21.7
81,2025-04-30 13:30:04.537,1821,4095,21.6
82,2025-04-30 13:45:04.577,1759,4095,21.6
83,2025-04-30 14:00:04.617,1783,4095,21.7
84,2025-04-30 14:15:04.657,1838,4095,21.7
85,2025-04-30 14:30:04.698,1847,4095,21.8
86,2025-04-30 14:45:04.793,1846,4095,21.8
87,2025-04-30 15:00:04.833,1865,4095,21.7
88,2025-04-30 15:15:04.874,1805,4095,21.7
89,2025-04-30 15:30:04.915,1865,4095,21.8
